Date,Price,Open,High,Low,Vol.,Change %
27/02/2025,262.75,262.5,262.75,262.5,5.96K,-0.94%
26/02/2025,265.25,265.75,265.75,256.5,6.17K,-1.39%
25/02/2025,269,270,270,268.75,4.27K,-0.37%
24/02/2025,270,275.5,275.5,270,9.63K,-0.37%
21/02/2025,271,271,271,271,18.39K,3.04%
20/02/2025,263,255.25,263,255.25,4.84K,3.54%
19/02/2025,254,262,262,254,6.84K,-3.05%
18/02/2025,262,263.5,263.5,262,14.13K,5.18%
17/02/2025,249.1,248,250,248,5.33K,0.44%
14/02/2025,248,258,258,248,5.83K,-1.00%
13/02/2025,250.5,250,250.5,250,6.63K,1.21%
12/02/2025,247.5,246.3,250,246.3,6.61K,-3.13%
11/02/2025,255.5,255,256,255,7.53K,2.78%
10/02/2025,248.6,254,254,248.6,8.25K,-2.13%
07/02/2025,254,251.5,254,251.5,8.32K,-1.45%
06/02/2025,257.75,258,258,257.75,8.43K,-0.10%
05/02/2025,258,264,264,255.25,7.54K,-2.27%
04/02/2025,264,257.5,264,257.5,9.60K,2.52%
03/02/2025,257.5,267.5,267.5,257.5,6.67K,-3.56%
31/01/2025,267,267,267,267,9.31K,0.00%
30/01/2025,267,268,268,267,6.22K,-0.47%
29/01/2025,268.25,269,269,268.25,5.67K,-0.28%
28/01/2025,269,270,270,269,6.42K,-0.09%
27/01/2025,269.25,269.5,269.5,269,7.80K,-2.09%
24/01/2025,275,268.75,275,261.25,9.72K,1.85%
23/01/2025,270,270.75,270.75,268,3.06K,-0.09%
22/01/2025,270.25,270.5,270.5,270.25,5.74K,0.09%
21/01/2025,270,268.75,270,268.75,10.56K,0.28%
20/01/2025,269.25,275.5,275.5,269.25,14.14K,-2.27%
17/01/2025,275.5,275,275.5,275,5.94K,0.18%
16/01/2025,275,275,275,275,5.99K,0.18%
15/01/2025,274.5,280,280,270.25,8.26K,-1.88%
14/01/2025,279.75,280,280,279.75,10.94K,3.52%
13/01/2025,270.25,273,273,270,6.41K,-1.01%
10/01/2025,273,267.25,285,267.25,13.55K,1.77%
09/01/2025,268.25,266,272,266,8.78K,-0.65%
08/01/2025,270,270,270,270,7.20K,-1.64%
07/01/2025,274.5,284,284,271.25,11.76K,-3.35%
06/01/2025,284,266,284,266,16.89K,9.55%
03/01/2025,259.25,292,292,251.75,43.26K,-2.35%
02/01/2025,265.5,265.5,265.5,265.5,11.05K,0.00%
31/12/2024,265.5,266.25,266.25,265.5,8.44K,-0.38%
30/12/2024,266.5,267.75,267.75,266.5,10.56K,-1.11%
27/12/2024,269.5,270,270,268,6.79K,-0.37%
26/12/2024,270.5,270.5,270.75,270.5,11.32K,2.08%
25/12/2024,265,265,265.25,265,16.81K,0.00%
24/12/2024,265,267,267,265,7.41K,-0.56%
23/12/2024,266.5,271,271,266.5,10.84K,-1.66%
20/12/2024,271,275.5,275.5,269.5,8.56K,-1.63%
19/12/2024,275.5,279.25,279.25,275.5,5.90K,-1.52%
18/12/2024,279.75,279.75,280,279.75,9.61K,0.63%
17/12/2024,278,277,278,277,11.18K,0.36%
16/12/2024,277,283.75,283.75,277,8.60K,-1.07%
13/12/2024,280,280.25,280.25,279.75,13.68K,-0.27%
12/12/2024,280.75,271,280.75,271,7.42K,2.46%
11/12/2024,274,274,274,274,7.51K,0.00%
10/12/2024,274,278.25,278.25,274,12.26K,-1.53%
09/12/2024,278.25,291,291,278.25,16.76K,-4.38%
06/12/2024,291,290,292,290,10.23K,1.39%
05/12/2024,287,278,287,278,25.16K,6.30%
04/12/2024,270,267.5,277.25,267.5,13.27K,1.03%
03/12/2024,267.25,266.25,267.25,266.25,14.93K,0.19%
02/12/2024,266.75,262,266.75,262,15.99K,-1.11%
29/11/2024,269.75,270,270,268.5,14.02K,-0.09%
28/11/2024,270,270,270,270,15.32K,-1.10%
27/11/2024,273,274.5,274.5,273,12.03K,-0.55%
26/11/2024,274.5,277.75,277.75,274.5,12.02K,-1.52%
25/11/2024,278.75,284.75,284.75,278.75,15.23K,-2.11%
22/11/2024,284.75,282.25,284.75,277,15.64K,1.88%
21/11/2024,279.5,279,279.5,278,5.55K,0.00%
20/11/2024,279.5,280.75,280.75,279.5,7.80K,-1.93%
19/11/2024,285,281,285,267.5,13.45K,1.33%
18/11/2024,281.25,281.25,281.25,281.25,15.12K,-1.92%
15/11/2024,286.75,288,288,286.75,10.89K,-0.43%
