"Date","Price","Open","High","Low","Vol.","Change %"
"30/07/2025","36.920","36.900","37.400","36.340","1.68M","0.05%"
"29/07/2025","36.900","37.800","38.300","36.660","1.94M","-2.38%"
"28/07/2025","37.800","38.340","38.820","37.800","1.38M","-1.15%"
"25/07/2025","38.240","37.960","39.060","37.940","2.35M","0.68%"
"24/07/2025","37.980","37.920","38.540","37.820","1.49M","0.64%"
"23/07/2025","37.740","38.560","38.760","37.740","2.55M","-1.72%"
"22/07/2025","38.400","36.760","39.000","36.600","4.60M","4.69%"
"21/07/2025","36.680","36.120","36.960","35.840","2.58M","2.80%"
"18/07/2025","35.680","35.760","36.180","35.340","1.66M","-0.22%"
"17/07/2025","35.760","35.340","36.100","35.080","2.13M","2.76%"
"16/07/2025","34.800","34.960","35.820","34.260","2.37M","0.40%"
"14/07/2025","34.660","35.600","36.100","34.660","2.28M","-2.64%"
"11/07/2025","35.600","34.500","37.040","34.300","6.35M","3.07%"
"10/07/2025","34.540","34.440","35.040","34.320","1.55M","1.11%"
"09/07/2025","34.160","34.640","35.140","33.900","2.48M","-1.27%"
"08/07/2025","34.600","33.780","35.180","33.540","3.60M","2.55%"
"07/07/2025","33.740","32.980","34.460","32.100","4.06M","1.57%"
"04/07/2025","33.220","31.660","34.140","31.460","5.52M","4.47%"
"03/07/2025","31.800","31.420","31.900","31.180","2.02M","2.65%"
"02/07/2025","30.980","31.020","32.300","30.800","3.02M","0.00%"
"01/07/2025","30.980","30.280","31.260","30.080","2.34M","2.51%"
"30/06/2025","30.220","29.500","30.300","29.380","2.34M","2.58%"
"27/06/2025","29.460","29.800","29.920","29.340","1.17M","-0.94%"
"26/06/2025","29.740","30.000","30.680","29.720","1.07M","-1.00%"
"25/06/2025","30.040","30.500","30.740","30.020","1.79M","-1.38%"
"24/06/2025","30.460","30.600","30.700","29.840","2.00M","3.54%"
"23/06/2025","29.420","29.300","29.820","29.300","1.22M","-2.78%"
"20/06/2025","30.260","29.680","30.780","29.360","3.90M","4.06%"
"19/06/2025","29.080","30.000","30.180","29.060","1.48M","-2.42%"
"18/06/2025","29.800","30.740","30.940","29.680","2.25M","-3.12%"
"17/06/2025","30.760","31.380","31.560","30.720","1.53M","-1.85%"
"16/06/2025","31.340","30.540","31.940","30.360","2.55M","2.15%"
"13/06/2025","30.680","31.120","31.980","29.920","3.32M","-7.20%"
"12/06/2025","33.060","33.960","33.960","32.400","2.59M","-2.82%"
"11/06/2025","34.020","35.020","35.160","33.960","1.32M","-2.69%"
"10/06/2025","34.960","35.500","35.840","34.740","1.47M","0.06%"
"05/06/2025","34.940","33.640","35.460","33.420","1.47M","3.86%"
"04/06/2025","33.640","32.440","33.900","32.140","1.75M","3.83%"
"03/06/2025","32.400","31.520","33.000","31.520","2.00M","3.58%"
"02/06/2025","31.280","32.280","32.740","31.040","1.85M","-3.46%"
"30/05/2025","32.400","34.100","34.200","32.400","2.08M","-4.59%"
"29/05/2025","33.960","35.380","35.560","33.860","2.20M","-3.41%"
"28/05/2025","35.160","35.820","36.320","35.000","1.27M","-1.18%"
"27/05/2025","35.580","35.680","37.460","35.080","4.16M","-0.22%"
"26/05/2025","35.660","37.160","37.560","35.600","2.22M","-4.04%"
"23/05/2025","37.160","38.740","39.680","36.840","2.87M","-4.08%"
"22/05/2025","38.740","39.420","39.920","38.320","1.98M","-1.68%"
"21/05/2025","39.400","39.980","40.960","38.620","3.74M","-1.45%"
"20/05/2025","39.980","38.320","41.200","37.600","6.12M","5.10%"
"16/05/2025","38.040","38.240","38.680","37.180","3.06M","-0.52%"
"15/05/2025","38.240","39.880","40.020","38.240","2.85M","-3.43%"
"14/05/2025","39.600","40.700","41.620","39.600","2.96M","-2.46%"
"13/05/2025","40.600","41.380","42.400","39.580","4.91M","-1.93%"
"12/05/2025","41.400","46.000","46.260","41.400","10.05M","-9.96%"
"09/05/2025","45.980","44.500","47.580","44.500","2.76M","3.28%"
"08/05/2025","44.520","46.160","46.900","44.360","2.29M","-3.26%"
"07/05/2025","46.020","46.720","48.380","45.740","1.70M","-1.88%"
"06/05/2025","46.900","50.000","50.000","46.540","2.42M","-4.09%"
"05/05/2025","48.900","46.380","49.000","45.020","2.70M","6.40%"
"02/05/2025","45.960","43.460","46.760","43.300","3.13M","5.17%"
"30/04/2025","43.700","43.000","45.820","42.740","4.63M","1.63%"
"29/04/2025","43.000","42.020","44.200","41.600","1.40M","2.38%"
"28/04/2025","42.000","42.860","43.960","41.820","1.20M","-1.27%"
"25/04/2025","42.540","41.400","43.820","41.000","1.82M","3.00%"
"24/04/2025","41.300","40.960","41.600","40.040","1.41M","0.88%"
"22/04/2025","40.940","42.200","42.500","40.920","875.48K","-2.34%"
"21/04/2025","41.920","42.980","43.460","40.920","1.54M","-1.36%"
"18/04/2025","42.500","42.800","43.980","42.100","1.81M","0.24%"
"17/04/2025","42.400","40.000","42.960","40.000","1.91M","5.53%"
"16/04/2025","40.180","39.640","41.740","39.640","1.49M","0.70%"
"15/04/2025","39.900","41.220","41.480","39.820","1.33M","-2.97%"
"14/04/2025","41.120","42.500","43.040","41.000","1.24M","-2.56%"
"11/04/2025","42.200","42.500","42.780","40.880","1.77M","-0.61%"
"10/04/2025","42.460","44.040","44.200","42.460","750.80K","-1.39%"
"09/04/2025","43.060","43.720","44.920","43.000","1.59M","-1.46%"
"08/04/2025","43.700","43.500","45.040","43.500","1.23M","1.39%"
"07/04/2025","43.100","42.300","43.540","40.200","1.82M","-1.19%"
"04/04/2025","43.620","42.520","43.940","41.640","2.09M","2.59%"
"03/04/2025","42.520","42.500","43.500","41.500","1.27M","0.05%"
"02/04/2025","42.500","39.640","42.820","39.380","1.74M","7.65%"
"28/03/2025","39.480","38.400","40.640","37.060","1.31M","3.35%"
"27/03/2025","38.200","37.720","39.540","37.720","1.94M","1.87%"
"26/03/2025","37.500","38.500","39.320","37.120","1.05M","-1.88%"
"25/03/2025","38.220","37.300","39.080","36.580","1.76M","3.63%"
"24/03/2025","36.880","35.820","38.000","33.460","1.82M","2.96%"
"21/03/2025","35.820","38.300","38.380","34.520","2.70M","-6.57%"
"20/03/2025","38.340","38.500","41.360","38.100","5.67M","-5.75%"
"19/03/2025","40.680","41.040","43.000","40.680","2.53M","-9.96%"
"18/03/2025","45.180","49.260","49.320","44.120","3.90M","-7.34%"
"17/03/2025","48.760","48.820","49.700","48.520","1.57M","-0.12%"
"14/03/2025","48.820","48.680","49.240","47.460","1.40M","1.41%"
"13/03/2025","48.140","49.080","49.680","47.800","1.53M","-1.55%"
"12/03/2025","48.900","47.740","49.880","47.740","2.25M","0.74%"
"11/03/2025","48.540","51.350","51.750","48.540","3.04M","-5.47%"
"10/03/2025","51.350","52.250","54.650","49.640","3.15M","-2.10%"
"07/03/2025","52.450","52.800","53.500","50.900","2.05M","-0.66%"
"06/03/2025","52.800","51.900","54.000","51.900","3.13M","2.13%"
"05/03/2025","51.700","47.100","51.700","45.960","5.77M","9.95%"
"04/03/2025","47.020","45.400","48.440","45.340","4.78M","2.93%"
"03/03/2025","45.680","45.020","46.120","44.120","2.96M","0.22%"
"28/02/2025","45.580","45.100","46.260","44.140","2.20M","1.11%"
"27/02/2025","45.080","45.380","47.480","44.980","2.98M","0.13%"
"26/02/2025","45.020","48.440","49.240","45.000","4.59M","-6.29%"
"25/02/2025","48.040","46.820","48.380","45.440","3.91M","2.56%"
"24/02/2025","46.840","45.640","47.460","44.980","2.73M","4.09%"
"21/02/2025","45.000","44.600","45.860","44.020","3.69M","0.90%"
"20/02/2025","44.600","41.800","45.280","41.500","4.76M","6.09%"
"19/02/2025","42.040","42.180","45.960","41.660","6.27M","-0.43%"
"18/02/2025","42.220","43.500","44.580","42.060","4.61M","0.24%"
"17/02/2025","42.120","38.400","42.120","38.400","5.19M","9.97%"
"14/02/2025","38.300","36.580","38.800","36.200","3.79M","6.63%"
"13/02/2025","35.920","36.100","36.760","35.360","1.29M","-0.66%"
"12/02/2025","36.160","34.280","37.480","33.920","4.17M","5.79%"
"11/02/2025","34.180","34.560","34.740","33.720","1.07M","-1.67%"
"10/02/2025","34.760","34.800","35.080","33.620","1.66M","0.12%"
"07/02/2025","34.720","34.300","36.020","34.140","6.17M","5.98%"
"06/02/2025","32.760","34.280","34.660","32.760","2.00M","-4.21%"
"05/02/2025","34.200","35.620","35.640","33.460","941.52K","-3.93%"
"04/02/2025","35.600","35.180","36.220","35.180","583.71K","1.42%"
"03/02/2025","35.100","35.940","36.000","34.800","627.21K","-2.34%"
"31/01/2025","35.940","36.140","36.400","35.380","835.34K","-0.55%"
"30/01/2025","36.140","36.780","37.260","36.080","856.40K","-1.85%"
"29/01/2025","36.820","37.740","38.360","36.820","1.18M","-2.28%"
"28/01/2025","37.680","37.700","38.240","36.880","1.58M","-0.74%"
"27/01/2025","37.960","37.200","39.500","36.880","4.96M","2.59%"
"24/01/2025","37.000","34.840","37.140","34.660","2.79M","6.57%"
"23/01/2025","34.720","34.780","35.040","34.260","1.05M","0.17%"
"22/01/2025","34.660","35.180","35.380","34.440","792.08K","-1.37%"
"21/01/2025","35.140","36.260","36.560","35.140","1.26M","-2.61%"
"20/01/2025","36.080","36.320","36.680","35.620","1.12M","-0.11%"
"17/01/2025","36.120","35.140","37.440","35.020","2.94M","3.20%"
"16/01/2025","35.000","36.320","36.860","33.940","3.47M","-3.42%"
"15/01/2025","36.240","36.800","37.180","36.160","1.29M","-1.31%"
"14/01/2025","36.720","37.180","37.880","36.600","1.51M","-1.24%"
"13/01/2025","37.180","37.000","37.900","36.300","2.98M","0.49%"
"10/01/2025","37.000","39.000","39.080","36.000","6.81M","-5.13%"
"09/01/2025","39.000","37.000","39.900","36.760","7.30M","4.90%"
"08/01/2025","37.180","34.140","37.540","33.960","6.80M","8.90%"
"07/01/2025","34.140","33.960","34.500","33.180","1.22M","0.71%"
"06/01/2025","33.900","33.000","34.200","32.940","1.44M","2.98%"
"03/01/2025","32.920","33.080","33.460","32.760","1.35M","0.30%"
"02/01/2025","32.820","35.840","36.100","32.820","2.40M","-8.38%"
"31/12/2024","35.820","36.700","37.320","35.820","1.23M","-2.40%"
"30/12/2024","36.700","36.320","36.900","35.140","2.15M","1.49%"
"27/12/2024","36.160","35.480","36.540","35.000","2.66M","1.74%"
"26/12/2024","35.540","35.540","37.220","35.120","2.72M","0.00%"
"25/12/2024","35.540","33.880","36.340","33.060","3.27M","6.28%"
"24/12/2024","33.440","33.340","33.440","32.400","2.23M","-0.06%"
"23/12/2024","33.460","32.360","34.120","31.960","4.07M","4.24%"
"20/12/2024","32.100","31.520","32.560","30.720","2.79M","2.23%"
"19/12/2024","31.400","31.340","32.400","30.560","5.34M","-0.44%"
"18/12/2024","31.540","29.740","32.260","28.900","5.80M","6.27%"
"17/12/2024","29.680","30.000","30.220","29.600","1.52M","-1.40%"
"16/12/2024","30.100","30.040","30.380","28.880","4.25M","0.33%"
"13/12/2024","30.000","30.200","31.300","29.820","4.67M","0.00%"
"12/12/2024","30.000","31.280","32.140","29.860","10.72M","-1.77%"
"11/12/2024","30.540","31.300","33.020","29.740","11.18M","-0.26%"
"10/12/2024","30.620","27.880","30.620","26.700","8.92M","9.99%"
"09/12/2024","27.840","27.500","27.960","27.340","1.15M","2.35%"
"06/12/2024","27.200","27.240","27.300","26.960","785.32K","0.67%"
"05/12/2024","27.020","27.000","27.260","26.880","811.11K","0.37%"
"04/12/2024","26.920","27.020","27.420","26.720","1.16M","-0.37%"
"03/12/2024","27.020","26.440","27.320","26.240","2.12M","2.04%"
"02/12/2024","26.480","26.300","26.960","25.800","1.49M","1.30%"
"29/11/2024","26.140","26.280","26.660","25.860","641.04K","-0.53%"
"28/11/2024","26.280","26.300","26.420","25.760","401.58K","0.23%"
"27/11/2024","26.220","26.800","27.080","26.180","690.01K","-1.87%"
"26/11/2024","26.720","26.200","27.220","26.000","2.38M","2.06%"
"25/11/2024","26.180","25.700","26.280","25.700","625.54K","2.27%"
"22/11/2024","25.600","25.860","26.020","25.300","851.62K","-0.70%"
"21/11/2024","25.780","25.720","25.960","24.900","905.40K","3.04%"
"20/11/2024","25.020","26.600","26.880","25.020","718.35K","-5.94%"
"19/11/2024","26.600","27.400","27.700","26.520","651.88K","-2.64%"
"18/11/2024","27.320","27.600","27.960","26.980","345.55K","-0.80%"
"15/11/2024","27.540","27.960","28.160","27.440","451.74K","-0.43%"
"14/11/2024","27.660","28.040","28.240","27.560","412.69K","-0.72%"
"13/11/2024","27.860","28.640","28.660","27.740","670.56K","-3.26%"
"12/11/2024","28.800","29.600","29.600","28.340","834.46K","-2.70%"
"11/11/2024","29.600","28.300","29.600","28.000","1.04M","5.34%"
"08/11/2024","28.100","26.900","28.700","26.720","792.05K","4.46%"
"07/11/2024","26.900","27.180","27.300","26.000","392.83K","-0.81%"
"06/11/2024","27.120","27.100","27.320","26.700","477.57K","0.52%"
"05/11/2024","26.980","27.180","27.180","26.520","545.75K","0.60%"
"04/11/2024","26.820","28.040","28.440","26.580","1.05M","-4.35%"
"01/11/2024","28.040","29.040","29.200","27.920","1.34M","-3.44%"
"31/10/2024","29.040","29.480","29.900","28.800","893.55K","-1.36%"
"30/10/2024","29.440","29.100","30.040","29.080","803.05K","1.17%"
"28/10/2024","29.100","29.040","29.420","29.020","356.18K","0.62%"
"25/10/2024","28.920","28.620","29.080","28.620","542.59K","-0.14%"
"24/10/2024","28.960","28.620","29.300","28.600","431.54K","1.40%"
"23/10/2024","28.560","29.500","29.780","28.560","600.31K","-3.38%"
"22/10/2024","29.560","28.700","29.740","28.360","710.34K","3.14%"
"21/10/2024","28.660","29.360","30.160","28.420","595.29K","-2.38%"
"18/10/2024","29.360","30.600","30.600","29.320","929.54K","-3.80%"
"17/10/2024","30.520","30.400","30.800","30.180","750.61K","0.39%"
"16/10/2024","30.400","30.600","30.960","30.120","556.48K","-1.30%"
"15/10/2024","30.800","28.940","31.400","28.940","1.57M","6.65%"
"14/10/2024","28.880","29.420","29.600","28.880","379.25K","-1.43%"
"11/10/2024","29.300","31.400","31.500","29.300","468.92K","-6.69%"
"10/10/2024","31.400","31.900","32.560","30.720","491.97K","-1.94%"
"09/10/2024","32.020","31.880","32.340","31.280","1.04M","1.27%"
"08/10/2024","31.620","30.000","32.400","29.380","1.17M","5.40%"
"07/10/2024","30.000","28.680","30.820","28.620","1.14M","4.97%"
"04/10/2024","28.580","28.820","28.960","27.980","428.31K","-0.35%"
"03/10/2024","28.680","28.500","29.440","28.400","756.08K","0.77%"
"02/10/2024","28.460","29.200","29.880","27.820","477.83K","-2.53%"
"01/10/2024","29.200","30.320","30.640","28.400","842.97K","-3.63%"
"30/09/2024","30.300","30.680","31.100","30.160","610.03K","-0.33%"
"27/09/2024","30.400","31.760","31.760","30.160","1.78M","-4.28%"
"26/09/2024","31.760","33.160","33.160","31.760","581.71K","-4.05%"
"25/09/2024","33.100","33.400","33.940","33.100","1.25M","-0.60%"
"24/09/2024","33.300","34.820","35.060","33.200","932.74K","-4.03%"
"23/09/2024","34.700","35.440","35.800","34.700","631.32K","-1.48%"
"20/09/2024","35.220","35.140","35.220","34.580","657.88K","0.23%"
"19/09/2024","35.140","35.800","35.800","34.780","1.05M","-1.79%"
"18/09/2024","35.780","36.000","36.260","35.280","858.46K","0.11%"
"17/09/2024","35.740","36.480","36.480","35.440","451.02K","-0.72%"
"16/09/2024","36.000","36.440","37.160","36.000","296.65K","-1.21%"
"13/09/2024","36.440","35.800","36.620","35.500","247.69K","2.65%"
"12/09/2024","35.500","36.540","36.980","34.940","364.73K","-1.39%"
"11/09/2024","36.000","37.000","37.200","35.300","261.83K","-2.70%"
"10/09/2024","37.000","37.340","37.880","36.900","248.68K","-0.91%"
"09/09/2024","37.340","37.520","37.940","37.200","254.50K","-0.48%"
"06/09/2024","37.520","38.100","38.320","37.360","381.90K","-1.52%"
"05/09/2024","38.100","37.600","38.520","37.540","403.13K","2.14%"
"04/09/2024","37.300","37.860","38.620","37.000","482.76K","-2.05%"
"03/09/2024","38.080","38.760","39.120","37.860","496.92K","-1.70%"
"02/09/2024","38.740","37.400","38.860","37.220","360.18K","3.80%"
"29/08/2024","37.320","36.620","39.120","36.240","643.79K","2.19%"
"28/08/2024","36.520","35.960","36.760","35.760","201.59K","1.28%"
"27/08/2024","36.060","35.840","37.080","35.300","673.15K","0.78%"
"26/08/2024","35.780","37.160","37.440","35.320","451.40K","-3.66%"
"23/08/2024","37.140","37.220","37.900","36.760","399.69K","-0.16%"
"22/08/2024","37.200","38.940","39.040","37.200","598.97K","-3.63%"
"21/08/2024","38.600","39.440","39.720","38.600","580.03K","-2.72%"
"20/08/2024","39.680","39.500","40.460","39.320","796.99K","0.51%"
"19/08/2024","39.480","40.500","40.500","39.200","521.40K","-1.35%"
"16/08/2024","40.020","41.200","41.380","40.020","787.82K","-2.68%"
"15/08/2024","41.120","41.080","41.480","40.500","728.88K","0.10%"
"14/08/2024","41.080","39.720","42.000","39.420","1.46M","3.42%"
"13/08/2024","39.720","40.000","40.360","39.100","854.35K","-0.35%"
"12/08/2024","39.860","39.040","40.920","38.620","3.30M","-5.77%"
"09/08/2024","42.300","42.980","45.400","42.040","2.10M","-0.19%"
"08/08/2024","42.380","39.620","43.580","39.000","2.91M","6.97%"
"07/08/2024","39.620","37.180","40.620","36.800","3.99M","7.26%"
"06/08/2024","36.940","37.080","39.000","36.640","741.68K","0.38%"
"05/08/2024","36.800","36.740","37.600","36.000","755.22K","-7.16%"
"02/08/2024","39.640","40.500","40.500","39.420","675.66K","-2.32%"
"01/08/2024","40.580","40.420","41.020","40.240","971.84K","1.15%"
"31/07/2024","40.120","41.940","42.000","40.040","815.44K","-4.11%"
"30/07/2024","41.840","41.480","42.380","41.340","822.50K","0.87%"
"29/07/2024","41.480","43.480","45.000","41.400","1.10M","-4.56%"
"26/07/2024","43.460","43.640","43.940","43.080","828.04K","-0.09%"
"25/07/2024","43.500","44.280","44.280","43.200","461.50K","-1.76%"
"24/07/2024","44.280","44.340","45.060","43.980","734.95K","-0.14%"
"23/07/2024","44.340","43.700","44.580","43.540","644.45K","2.02%"
"22/07/2024","43.460","44.440","44.440","42.980","572.86K","-1.50%"
"19/07/2024","44.120","44.820","44.820","43.900","460.85K","-1.21%"
"18/07/2024","44.660","44.560","45.120","44.000","992.60K","0.45%"
"17/07/2024","44.460","45.940","46.340","44.240","1.04M","-3.77%"
"16/07/2024","46.200","46.700","47.320","46.020","539.27K","-1.87%"
"12/07/2024","47.080","48.180","48.320","46.700","536.89K","-2.12%"
"11/07/2024","48.100","47.800","48.740","47.640","535.01K","1.22%"
"10/07/2024","47.520","49.700","49.740","47.500","815.65K","-3.69%"
"09/07/2024","49.340","49.060","49.800","47.800","1.57M","0.69%"
"08/07/2024","49.000","46.120","49.860","45.900","2.11M","6.24%"
"05/07/2024","46.120","47.220","47.500","45.480","1.10M","-2.33%"
"04/07/2024","47.220","44.520","48.320","43.840","2.21M","6.11%"
"03/07/2024","44.500","47.540","47.860","44.400","2.16M","-6.24%"
"02/07/2024","47.460","44.500","47.600","44.000","3.99M","9.35%"
"01/07/2024","43.400","40.080","43.400","40.080","2.85M","9.98%"
"28/06/2024","39.460","41.000","41.000","39.400","330.27K","-1.25%"
"27/06/2024","39.960","39.480","39.980","38.620","508.76K","0.91%"
"26/06/2024","39.600","39.060","40.700","39.060","491.19K","0.76%"
"25/06/2024","39.300","40.660","40.700","39.180","290.87K","-3.25%"
"24/06/2024","40.620","42.180","42.740","40.460","699.08K","-4.96%"
"21/06/2024","42.740","41.960","42.960","41.620","539.00K","1.52%"
"20/06/2024","42.100","41.560","42.480","41.420","479.44K","1.30%"
"14/06/2024","41.560","41.440","41.780","41.200","441.94K","0.97%"
"13/06/2024","41.160","40.580","41.800","40.580","655.92K","1.63%"
"12/06/2024","40.500","40.700","41.080","39.980","769.47K","-1.56%"
"11/06/2024","41.140","40.580","41.500","39.600","325.42K","2.44%"
"10/06/2024","40.160","40.860","40.960","38.600","942.20K","-1.95%"
"07/06/2024","40.960","41.240","41.900","40.440","688.01K","-0.68%"
"06/06/2024","41.240","40.200","41.760","40.200","738.47K","1.78%"
"05/06/2024","40.520","40.280","41.000","39.080","835.12K","0.55%"
"04/06/2024","40.300","39.160","40.660","39.160","1.06M","2.03%"
"03/06/2024","39.500","40.660","40.660","38.640","464.23K","-3.00%"
"31/05/2024","40.720","40.060","40.860","40.060","412.02K","0.69%"
"30/05/2024","40.440","39.080","41.140","39.080","522.25K","3.27%"
"29/05/2024","39.160","40.600","40.700","38.600","421.38K","-3.64%"
"28/05/2024","40.640","40.700","41.280","40.300","391.53K","-0.05%"
"27/05/2024","40.660","43.260","43.980","39.160","1.12M","-5.97%"
"24/05/2024","43.240","42.560","44.000","41.500","903.99K","1.60%"
"23/05/2024","42.560","43.860","45.000","42.200","1.02M","-2.96%"
"22/05/2024","43.860","42.320","44.700","42.280","1.93M","3.74%"
"21/05/2024","42.280","41.800","42.460","40.840","1.36M","1.88%"
"20/05/2024","41.500","42.280","42.280","41.060","736.81K","-0.77%"
"17/05/2024","41.820","42.380","42.740","41.000","1.39M","-1.27%"
"16/05/2024","42.360","43.040","43.320","42.200","821.95K","-1.67%"
"15/05/2024","43.080","43.120","43.620","43.000","721.13K","0.00%"
"14/05/2024","43.080","43.240","44.020","42.340","764.40K","0.23%"
"13/05/2024","42.980","47.740","47.800","42.980","1.86M","-9.97%"
"10/05/2024","47.740","48.720","48.720","47.360","869.06K","-2.01%"
"09/05/2024","48.720","49.800","51.450","47.500","1.76M","-3.04%"
"08/05/2024","50.250","52.500","53.450","49.660","3.82M","-8.47%"
"07/05/2024","54.900","60.750","60.750","54.900","1.29M","-10.00%"
"06/05/2024","61.000","59.750","61.750","58.500","2.60M","4.27%"
"03/05/2024","58.500","54.450","59.100","54.000","2.04M","7.54%"
"02/05/2024","54.400","55.100","57.000","53.700","1.71M","-1.09%"
"30/04/2024","55.000","54.000","55.300","53.550","1.05M","1.85%"
"29/04/2024","54.000","51.600","54.550","50.900","1.13M","4.85%"
"26/04/2024","51.500","51.200","51.900","50.000","625.37K","0.98%"
"25/04/2024","51.000","51.250","52.100","49.100","1.04M","-0.39%"
"24/04/2024","51.200","51.250","52.050","49.800","859.41K","0.00%"
"22/04/2024","51.200","49.200","52.300","49.140","1.28M","4.45%"
"19/04/2024","49.020","47.380","49.500","46.400","806.29K","3.33%"
"18/04/2024","47.440","47.980","48.900","45.620","842.54K","1.58%"
"17/04/2024","46.700","45.660","47.500","44.820","594.48K","3.05%"
"16/04/2024","45.320","46.580","46.820","44.400","496.19K","-2.54%"
"15/04/2024","46.500","44.420","47.500","44.180","906.03K","3.38%"
"09/04/2024","44.980","44.000","45.080","43.400","435.23K","2.23%"
"08/04/2024","44.000","40.820","44.480","40.280","1.11M","7.79%"
"05/04/2024","40.820","38.900","41.020","38.260","723.82K","4.29%"
"04/04/2024","39.140","37.500","39.140","36.400","455.91K","4.54%"
"03/04/2024","37.440","38.800","38.800","37.380","354.46K","-4.00%"
"02/04/2024","39.000","39.000","39.840","37.500","562.54K","0.05%"
"01/04/2024","38.980","41.000","41.280","37.200","643.17K","-4.46%"
"29/03/2024","40.800","40.320","40.800","39.640","653.47K","1.95%"
"28/03/2024","40.020","42.360","42.360","40.020","1.05M","-5.84%"
"27/03/2024","42.500","43.460","43.460","41.300","513.12K","-2.25%"
"26/03/2024","43.480","43.880","45.300","41.080","735.03K","-0.96%"
"25/03/2024","43.900","45.720","45.760","42.940","598.07K","-3.90%"
"22/03/2024","45.680","47.860","48.380","45.520","516.38K","-4.91%"
"21/03/2024","48.040","46.960","49.020","45.760","828.23K","1.74%"
"20/03/2024","47.220","46.240","47.500","45.740","595.63K","1.90%"
"19/03/2024","46.340","45.220","47.000","44.500","594.15K","2.75%"
"18/03/2024","45.100","47.500","47.860","45.100","715.77K","-5.05%"
"15/03/2024","47.500","46.800","47.740","44.740","1.01M","1.84%"
"14/03/2024","46.640","46.720","47.600","46.300","992.87K","-1.10%"
"13/03/2024","47.160","47.940","50.200","46.500","2.09M","-1.63%"
"12/03/2024","47.940","48.920","48.940","47.300","1.05M","-2.00%"
"11/03/2024","48.920","48.300","50.550","47.820","1.96M","2.56%"
"08/03/2024","47.700","46.800","49.000","46.280","1.56M","1.92%"
"07/03/2024","46.800","45.720","48.000","45.580","1.11M","2.41%"
"06/03/2024","45.700","47.500","49.380","45.480","969.38K","-3.71%"
"05/03/2024","47.460","49.600","49.800","47.460","925.80K","-4.20%"
"04/03/2024","49.540","50.750","51.050","49.320","1.18M","-2.38%"
"01/03/2024","50.750","51.500","51.900","50.150","1.07M","-0.59%"
"29/02/2024","51.050","52.200","52.200","50.500","1.30M","-3.59%"
"28/02/2024","52.950","53.500","53.850","49.940","3.12M","-0.28%"
"27/02/2024","53.100","53.000","57.600","51.600","5.20M","1.34%"
"26/02/2024","52.400","52.250","53.650","50.700","2.16M","0.29%"
"23/02/2024","52.250","51.900","53.950","49.900","2.31M","1.36%"
"22/02/2024","51.550","50.000","52.900","48.460","2.42M","3.14%"
"21/02/2024","49.980","53.150","54.100","49.400","3.43M","-5.79%"
"20/02/2024","53.050","50.900","53.600","48.360","2.65M","6.36%"
"19/02/2024","49.880","47.200","50.650","45.900","2.78M","5.77%"
"16/02/2024","47.160","46.000","48.540","45.100","1.45M","2.57%"
"15/02/2024","45.980","46.940","46.980","45.000","1.42M","-0.82%"
"14/02/2024","46.360","45.980","47.000","43.860","1.42M","1.40%"
"13/02/2024","45.720","50.150","50.250","45.300","1.66M","-6.88%"
"12/02/2024","49.100","49.200","50.000","47.500","1.82M","-0.20%"
"09/02/2024","49.200","47.800","49.500","47.040","1.08M","2.97%"
"08/02/2024","47.780","47.680","49.500","46.140","1.45M","0.21%"
"07/02/2024","47.680","49.000","50.000","47.320","2.31M","-0.50%"
"06/02/2024","47.920","43.600","47.920","43.000","6.02M","9.96%"
"05/02/2024","43.580","43.340","43.780","41.360","1.03M","0.46%"
"02/02/2024","43.380","43.120","43.560","42.600","1.02M","0.98%"
"01/02/2024","42.960","43.320","43.560","42.680","823.48K","-0.83%"
"31/01/2024","43.320","42.140","43.700","41.840","1.30M","3.14%"
"30/01/2024","42.000","41.500","43.120","41.000","1.47M","1.99%"
"29/01/2024","41.180","40.660","41.500","39.660","1.43M","2.18%"
"26/01/2024","40.300","40.180","40.800","39.620","1.31M","0.60%"
"25/01/2024","40.060","37.380","40.800","37.380","4.10M","7.98%"
"24/01/2024","37.100","36.180","37.680","36.000","1.92M","2.54%"
"23/01/2024","36.180","36.800","37.300","36.140","941.99K","-1.68%"
"22/01/2024","36.800","36.700","37.040","36.340","783.51K","0.27%"
"19/01/2024","36.700","37.080","37.180","35.980","995.72K","0.00%"
"18/01/2024","36.700","35.580","36.700","35.480","2.11M","3.21%"
"17/01/2024","35.560","35.880","35.960","35.180","670.36K","-0.89%"
"16/01/2024","35.880","34.940","36.420","34.200","1.11M","2.69%"
"15/01/2024","34.940","35.720","36.640","34.480","814.07K","0.52%"
"12/01/2024","34.760","34.300","35.000","33.680","450.94K","1.34%"
"11/01/2024","34.300","33.480","35.180","33.420","654.06K","2.63%"
"10/01/2024","33.420","34.360","35.300","33.240","832.28K","-2.57%"
"09/01/2024","34.300","33.760","34.680","33.180","536.49K","1.54%"
"08/01/2024","33.780","34.780","34.920","33.060","1.35M","-1.52%"
"05/01/2024","34.300","34.460","37.000","33.860","1.35M","1.24%"
"04/01/2024","33.880","30.980","33.880","30.920","814.64K","10.00%"
"03/01/2024","30.800","32.920","33.080","30.700","655.69K","-6.38%"
"02/01/2024","32.900","31.720","33.000","31.120","1.45M","4.38%"
"29/12/2023","31.520","30.980","32.100","30.600","698.76K","1.48%"
