"Date","Price","Open","High","Low","Vol.","Change %"
"04/12/2023","26.57","25.07","27.49","25.07","15.53M","6.31%"
"01/12/2023","24.99","25.25","25.47","24.65","5.54M","0.56%"
"30/11/2023","24.85","25.93","26.45","24.73","5.55M","-4.23%"
"29/11/2023","25.95","26.61","26.85","25.39","6.13M","-2.18%"
"28/11/2023","26.53","27.41","28.15","26.47","7.98M","-3.07%"
"27/11/2023","27.37","26.21","28.07","25.55","13.25M","4.50%"
"24/11/2023","26.19","27.07","27.25","25.15","9.67M","-3.25%"
"23/11/2023","27.07","28.48","28.60","27.07","5.60M","-4.04%"
"22/11/2023","28.21","28.07","29.14","27.71","8.29M","0.36%"
"21/11/2023","28.11","27.13","28.36","26.67","10.81M","3.84%"
"20/11/2023","27.07","26.57","28.46","26.57","10.11M","2.65%"
"17/11/2023","26.37","27.13","27.59","25.97","12.94M","-1.79%"
"16/11/2023","26.85","24.53","26.85","24.47","12.08M","9.98%"
"15/11/2023","24.41","25.23","25.33","24.11","6.24M","-3.09%"
"14/11/2023","25.19","26.25","27.29","24.43","10.96M","-1.87%"
"13/11/2023","25.67","25.49","27.59","25.43","17.09M","2.23%"
"10/11/2023","25.11","24.53","25.11","23.45","12.11M","9.97%"
"09/11/2023","22.83","21.25","23.25","21.25","5.91M","5.15%"
"08/11/2023","21.71","22.07","22.19","21.15","3.47M","-1.63%"
"07/11/2023","22.07","21.31","22.29","21.01","4.66M","3.56%"
"06/11/2023","21.31","21.15","21.79","20.97","2.61M","0.76%"
"03/11/2023","21.15","21.93","21.93","20.53","2.68M","-2.13%"
"02/11/2023","21.61","21.75","22.37","20.85","4.17M","0.84%"
"01/11/2023","21.43","22.65","22.97","20.31","7.92M","-4.96%"
"31/10/2023","22.55","22.37","23.39","21.73","16.72M","6.01%"
"30/10/2023","21.27","19.47","21.27","19.45","5.89M","9.96%"
"27/10/2023","19.35","18.66","19.73","17.97","3.36M","4.48%"
"26/10/2023","18.52","18.24","18.82","17.50","3.27M","3.63%"
"25/10/2023","17.87","19.37","19.38","17.87","2.68M","-7.74%"
"24/10/2023","19.37","19.11","20.17","18.99","4.07M","2.32%"
"23/10/2023","18.93","17.26","18.93","17.25","4.24M","9.98%"
"20/10/2023","17.21","18.12","18.12","17.10","2.52M","-5.64%"
"19/10/2023","18.24","19.13","19.31","18.18","1.94M","-4.60%"
"18/10/2023","19.12","19.48","19.70","18.88","2.08M","-5.15%"
"17/10/2023","20.16","19.74","20.37","19.28","2.68M","2.13%"
"16/10/2023","19.74","20.59","20.75","18.97","4.30M","-4.17%"
"13/10/2023","20.59","21.27","21.29","19.74","4.85M","-3.28%"
"12/10/2023","21.29","21.93","22.13","19.93","4.96M","-1.84%"
"11/10/2023","21.69","22.83","23.17","21.69","3.82M","-4.99%"
"10/10/2023","22.83","21.55","22.91","21.55","4.37M","4.19%"
"09/10/2023","21.91","21.81","22.39","20.77","4.89M","-0.81%"
"06/10/2023","22.09","22.09","22.53","21.77","3.14M","-1.51%"
"05/10/2023","22.43","22.81","22.85","21.65","6.92M","-1.66%"
"04/10/2023","22.81","23.97","24.57","21.89","10.81M","-4.27%"
"03/10/2023","23.83","22.07","23.87","21.95","9.79M","8.55%"
"02/10/2023","21.95","22.13","22.47","21.87","7.60M","-0.81%"
"29/09/2023","22.13","22.97","23.35","21.95","7.38M","-3.65%"
"28/09/2023","22.97","21.65","23.33","21.27","15.26M","6.09%"
"27/09/2023","21.65","19.98","21.97","19.98","16.76M","8.40%"
"26/09/2023","19.98","19.86","20.37","19.47","7.94M","1.11%"
"25/09/2023","19.76","19.98","20.51","19.42","10.79M","-1.10%"
"22/09/2023","19.98","20.08","20.65","19.82","6.40M","-0.30%"
"21/09/2023","20.04","19.32","20.04","18.78","5.80M","4.26%"
"20/09/2023","19.22","20.33","21.95","19.16","6.45M","-4.75%"
"19/09/2023","20.17","20.65","21.09","19.77","9.14M","-2.23%"
"18/09/2023","20.63","20.45","22.23","20.14","19.69M","2.08%"
"15/09/2023","20.21","19.75","20.97","19.68","7.33M","3.21%"
"14/09/2023","19.59","19.48","19.83","18.32","6.17M","1.08%"
"13/09/2023","19.38","19.68","20.10","19.15","8.51M","-1.77%"
"12/09/2023","19.73","18.30","20.10","18.29","13.16M","7.92%"
"11/09/2023","18.28","19.59","19.69","17.94","6.88M","-6.63%"
"08/09/2023","19.58","19.77","19.88","19.23","5.97M","-1.01%"
"07/09/2023","19.78","19.03","19.83","18.78","7.73M","4.10%"
"06/09/2023","19.00","19.89","20.39","18.98","14.77M","-0.11%"
"05/09/2023","19.02","18.56","19.12","18.29","7.48M","2.48%"
"04/09/2023","18.56","19.23","19.88","18.56","8.11M","-3.48%"
"01/09/2023","19.23","19.77","19.82","18.84","7.44M","-0.93%"
"31/08/2023","19.41","19.38","20.02","19.05","10.46M","3.74%"
"29/08/2023","18.71","17.18","18.71","17.12","15.32M","9.98%"
"28/08/2023","17.01","16.57","17.20","16.44","7.40M","2.65%"
"25/08/2023","16.57","16.32","16.63","15.88","5.78M","1.41%"
"24/08/2023","16.34","16.52","17.26","16.23","15.13M","-0.79%"
"23/08/2023","16.47","16.18","16.88","15.94","10.61M","1.98%"
"22/08/2023","16.15","15.81","16.83","15.53","15.38M","2.21%"
"21/08/2023","15.80","15.38","16.50","15.28","14.66M","1.28%"
"18/08/2023","15.60","15.02","16.83","14.98","23.49M","1.96%"
"17/08/2023","15.30","13.91","15.30","13.83","12.97M","9.98%"
"16/08/2023","13.91","13.99","14.16","13.58","7.79M","-0.07%"
"15/08/2023","13.92","13.20","14.43","13.03","12.97M","5.53%"
"14/08/2023","13.19","13.14","13.50","12.86","8.94M","0.84%"
"11/08/2023","13.08","12.34","13.26","12.17","9.45M","5.82%"
"10/08/2023","12.36","13.00","13.23","12.36","10.93M","-4.48%"
"09/08/2023","12.94","12.98","13.80","12.90","10.71M","-0.31%"
"08/08/2023","12.98","13.38","13.51","12.87","4.97M","-2.26%"
"07/08/2023","13.28","12.78","13.51","12.75","9.49M","4.97%"
"04/08/2023","12.65","12.79","13.07","12.55","6.68M","-0.16%"
"03/08/2023","12.67","12.98","13.58","12.51","13.95M","-2.38%"
"02/08/2023","12.98","12.85","13.28","12.21","24.66M","3.17%"
"01/08/2023","12.58","11.44","12.58","11.15","21.66M","9.95%"
"31/07/2023","11.45","10.45","11.49","10.36","18.47M","9.46%"
"28/07/2023","10.46","10.43","10.71","10.29","10.14M","0.77%"
"27/07/2023","10.38","9.98","10.69","9.96","17.08M","4.42%"
"26/07/2023","9.94","9.77","10.00","9.72","7.71M","1.74%"
"25/07/2023","9.77","10.14","10.23","9.64","9.38M","-3.65%"
"24/07/2023","10.14","10.20","10.48","10.05","14.44M","-0.59%"
"21/07/2023","10.20","10.09","10.36","9.98","12.26M","1.09%"
"20/07/2023","10.09","9.69","10.24","9.47","24.54M","5.10%"
"19/07/2023","9.60","9.45","9.63","9.23","12.93M","1.59%"
"18/07/2023","9.45","9.27","9.95","9.22","28.34M","3.39%"
"17/07/2023","9.14","8.94","9.29","8.93","12.62M","2.69%"
"14/07/2023","8.90","8.91","8.97","8.79","7.68M","0.11%"
"13/07/2023","8.89","9.11","9.19","8.84","11.69M","-2.20%"
"12/07/2023","9.09","9.12","9.29","9.03","10.59M","-0.22%"
"11/07/2023","9.11","9.17","9.21","8.91","8.19M","0.44%"
"10/07/2023","9.07","8.98","9.11","8.92","8.10M","2.37%"
"07/07/2023","8.86","8.77","8.89","8.66","7.88M","1.37%"
"06/07/2023","8.74","8.81","8.98","8.74","11.19M","-0.57%"
"05/07/2023","8.79","8.83","8.88","8.66","9.47M","-0.34%"
"04/07/2023","8.82","8.70","9.09","8.55","11.51M","1.49%"
"03/07/2023","8.69","8.47","8.77","8.47","7.96M","2.84%"
"27/06/2023","8.45","8.35","8.52","8.24","2.61M","0.95%"
"26/06/2023","8.37","8.34","8.43","8.16","4.95M","2.07%"
"23/06/2023","8.20","7.85","8.20","7.85","4.85M","5.80%"
"22/06/2023","7.75","7.60","7.84","7.52","3.51M","1.97%"
"21/06/2023","7.60","7.76","7.80","7.53","4.25M","-1.81%"
"20/06/2023","7.74","7.79","7.86","7.59","4.04M","-0.64%"
"19/06/2023","7.79","8.15","8.17","7.75","3.28M","-4.41%"
"16/06/2023","8.15","8.28","8.39","8.15","3.91M","-0.73%"
"15/06/2023","8.21","8.16","8.24","8.14","4.08M","0.98%"
"14/06/2023","8.13","8.21","8.37","8.04","4.17M","-0.97%"
"13/06/2023","8.21","8.50","8.69","8.17","6.38M","-2.72%"
"12/06/2023","8.44","8.43","8.70","8.38","7.04M","2.55%"
"09/06/2023","8.23","8.08","8.29","8.01","7.43M","2.36%"
"08/06/2023","8.04","8.23","8.30","7.90","7.26M","-2.42%"
"07/06/2023","8.24","8.27","8.46","8.23","8.29M","-0.12%"
"06/06/2023","8.25","8.39","8.62","8.24","8.68M","-1.67%"
"05/06/2023","8.39","8.11","8.49","8.04","7.88M","3.58%"
"02/06/2023","8.10","8.19","8.42","8.05","12.84M","-0.49%"
"01/06/2023","8.14","7.92","8.26","7.86","16.95M","7.24%"
"31/05/2023","7.59","7.61","7.85","7.45","7.15M","-0.26%"
"30/05/2023","7.61","7.10","7.71","7.09","8.86M","7.63%"
"29/05/2023","7.07","6.91","7.10","6.84","4.16M","4.27%"
"26/05/2023","6.78","6.63","6.82","6.62","1.99M","2.11%"
"25/05/2023","6.64","6.60","6.68","6.58","2.14M","0.76%"
"24/05/2023","6.59","6.64","6.72","6.55","1.62M","-0.60%"
"23/05/2023","6.63","6.63","6.69","6.59","1.64M","0.00%"
"22/05/2023","6.63","6.72","6.87","6.58","2.36M","-1.19%"
"18/05/2023","6.71","7.06","7.13","6.71","4.28M","-4.55%"
"17/05/2023","7.03","6.82","7.04","6.79","4.08M","3.68%"
"16/05/2023","6.78","6.68","6.80","6.59","3.33M","1.49%"
"15/05/2023","6.68","6.68","7.10","6.37","4.29M","-2.34%"
"12/05/2023","6.84","6.87","6.99","6.59","4.43M","-0.44%"
"11/05/2023","6.87","6.46","7.04","6.39","12.85M","0.00%"
"10/05/2023","6.87","6.53","6.95","6.41","5.09M","5.20%"
"09/05/2023","6.53","6.39","6.76","6.39","5.73M","2.19%"
"08/05/2023","6.39","6.30","6.41","6.25","2.89M","1.75%"
"05/05/2023","6.28","6.45","6.49","6.24","2.44M","-2.33%"
"04/05/2023","6.43","6.41","6.64","6.35","5.50M","0.63%"
"03/05/2023","6.39","6.69","7.05","6.27","5.06M","-3.76%"
"02/05/2023","6.64","7.13","7.29","6.63","4.66M","-6.73%"
"28/04/2023","7.12","7.16","7.41","6.95","5.70M","1.42%"
"27/04/2023","7.02","7.00","7.09","6.95","2.71M","0.86%"
"26/04/2023","6.96","7.27","7.27","6.95","4.32M","-4.26%"
"25/04/2023","7.27","7.45","7.49","7.27","2.58M","-2.15%"
"24/04/2023","7.43","7.50","7.56","7.43","2.24M","0.27%"
"20/04/2023","7.41","7.48","7.49","7.37","886.08K","-0.93%"
"19/04/2023","7.48","7.53","7.58","7.43","2.62M","-0.66%"
"18/04/2023","7.53","7.59","7.65","7.49","2.58M","-0.92%"
"17/04/2023","7.60","7.76","7.84","7.60","4.74M","-2.06%"
"14/04/2023","7.76","8.11","8.19","7.72","9.48M","-3.84%"
"13/04/2023","8.07","8.13","8.30","8.05","7.92M","-0.37%"
"12/04/2023","8.10","8.04","8.22","8.01","5.78M","0.50%"
"11/04/2023","8.06","8.01","8.27","8.01","6.54M","0.87%"
"10/04/2023","7.99","7.77","8.04","7.77","7.72M","3.09%"
"07/04/2023","7.75","7.74","7.87","7.70","3.39M","0.26%"
"06/04/2023","7.73","7.76","7.85","7.66","3.70M","-0.51%"
"05/04/2023","7.77","7.85","7.98","7.75","3.83M","-0.77%"
"04/04/2023","7.83","7.84","7.86","7.67","4.75M","-0.13%"
"03/04/2023","7.84","7.73","7.84","7.47","3.98M","1.42%"
"31/03/2023","7.73","7.70","7.88","7.44","6.26M","-0.39%"
"30/03/2023","7.76","7.91","8.02","7.73","3.52M","-1.89%"
"29/03/2023","7.91","7.90","7.97","7.62","4.09M","0.13%"
"28/03/2023","7.90","8.34","8.35","7.86","5.00M","-5.27%"
"27/03/2023","8.34","8.33","8.53","8.30","6.10M","1.33%"
"24/03/2023","8.23","8.16","8.28","8.05","4.08M","1.23%"
"23/03/2023","8.13","8.15","8.28","8.05","4.04M","0.12%"
"22/03/2023","8.12","8.16","8.24","8.00","3.80M","0.37%"
"21/03/2023","8.09","8.26","8.43","7.99","4.09M","-2.06%"
"20/03/2023","8.26","8.40","8.69","8.26","4.97M","-2.13%"
"17/03/2023","8.44","8.84","8.88","8.44","9.59M","-3.87%"
"16/03/2023","8.78","8.78","8.93","8.66","5.88M","1.03%"
"15/03/2023","8.69","9.23","9.32","8.65","9.67M","-5.95%"
"14/03/2023","9.24","9.01","9.32","8.80","18.58M","3.01%"
"13/03/2023","8.97","8.97","8.97","8.79","10.15M","9.91%"
"10/03/2023","8.16","8.37","8.38","8.14","3.12M","-2.51%"
"09/03/2023","8.37","8.15","8.40","8.11","4.27M","2.95%"
"08/03/2023","8.13","8.21","8.22","8.07","2.79M","-1.09%"
"07/03/2023","8.22","8.10","8.28","8.04","3.67M","1.73%"
"06/03/2023","8.08","7.83","8.13","7.78","4.33M","3.06%"
"03/03/2023","7.84","8.14","8.14","7.64","5.26M","-3.80%"
"02/03/2023","8.15","7.81","8.32","7.68","7.47M","5.29%"
"01/03/2023","7.74","7.53","7.79","7.48","4.77M","3.61%"
"28/02/2023","7.47","7.36","7.59","7.34","5.41M","1.49%"
"27/02/2023","7.36","7.25","7.41","7.25","4.08M","1.52%"
"24/02/2023","7.25","7.38","7.41","7.24","3.94M","-1.63%"
"23/02/2023","7.37","7.20","7.49","7.20","6.01M","2.36%"
"22/02/2023","7.20","7.37","7.44","7.18","4.17M","-2.30%"
"21/02/2023","7.37","7.46","7.56","7.36","7.15M","-1.20%"
"20/02/2023","7.46","7.35","7.54","7.33","4.49M","1.49%"
"17/02/2023","7.35","7.16","7.45","6.92","2.70M","1.80%"
"16/02/2023","7.22","8.13","8.19","7.22","5.98M","-6.35%"
"15/02/2023","7.71","6.62","7.71","6.62","3.36M","9.97%"
"07/02/2023","7.01","7.68","7.69","6.97","5.14M","-9.30%"
"06/02/2023","7.73","7.84","7.98","7.53","1.67M","-3.97%"
"03/02/2023","8.05","7.63","8.08","7.34","4.91M","5.50%"
"02/02/2023","7.63","7.89","7.93","7.19","8.00M","-2.55%"
"01/02/2023","7.83","8.34","8.48","7.77","5.25M","-5.08%"
"31/01/2023","8.25","8.08","8.54","7.85","8.31M","2.10%"
"30/01/2023","8.08","8.16","8.21","8.00","2.82M","-0.49%"
"27/01/2023","8.12","8.39","8.46","7.98","4.75M","-3.21%"
"26/01/2023","8.39","8.49","8.59","8.07","3.11M","-1.06%"
"25/01/2023","8.48","8.59","8.69","8.16","3.62M","-1.28%"
"24/01/2023","8.59","8.86","8.86","8.42","5.02M","-3.04%"
"23/01/2023","8.86","9.14","9.19","8.77","5.25M","-2.95%"
"20/01/2023","9.13","9.18","9.26","9.08","3.45M","-0.54%"
"19/01/2023","9.18","9.12","9.35","9.03","5.54M","0.55%"
"18/01/2023","9.13","9.07","9.26","8.97","5.90M","0.99%"
"17/01/2023","9.04","8.97","9.21","8.89","5.50M","0.89%"
"16/01/2023","8.96","8.67","9.07","8.39","5.98M","3.58%"
"13/01/2023","8.65","8.57","8.78","8.40","6.55M","0.81%"
"12/01/2023","8.58","8.45","8.67","7.89","7.48M","2.63%"
"11/01/2023","8.36","9.01","9.44","8.32","7.29M","-7.21%"
"10/01/2023","9.01","9.48","9.53","9.01","4.39M","-4.95%"
"09/01/2023","9.48","9.95","10.29","9.32","5.44M","-4.33%"
"06/01/2023","9.91","9.36","10.19","8.67","7.50M","5.87%"
"05/01/2023","9.36","10.14","10.29","9.35","4.91M","-7.68%"
"04/01/2023","10.14","10.59","10.69","10.06","5.34M","-4.06%"
"03/01/2023","10.57","10.99","11.10","10.50","5.69M","-3.64%"
"02/01/2023","10.97","10.55","11.23","10.54","11.92M","4.77%"
"30/12/2022","10.47","10.24","10.69","10.23","6.60M","3.15%"
"29/12/2022","10.15","10.09","10.21","9.99","4.15M","1.80%"
"28/12/2022","9.97","10.34","10.37","9.73","5.83M","-3.48%"
"27/12/2022","10.33","10.55","10.57","10.03","5.42M","-2.08%"
"26/12/2022","10.55","10.63","10.71","10.49","5.48M","-0.38%"
"23/12/2022","10.59","10.44","10.74","10.27","6.55M","1.44%"
"22/12/2022","10.44","10.51","10.60","10.28","6.15M","-0.57%"
"21/12/2022","10.50","10.59","10.81","10.45","7.85M","-0.85%"
"20/12/2022","10.59","10.67","10.93","10.50","6.33M","-0.56%"
"19/12/2022","10.65","10.74","10.83","10.53","4.94M","-0.84%"
"16/12/2022","10.74","10.60","10.86","10.40","5.79M","1.70%"
"15/12/2022","10.56","10.69","11.01","10.32","5.78M","-0.69%"
"14/12/2022","10.63","11.08","11.25","10.62","8.56M","-4.05%"
"13/12/2022","11.08","11.41","11.45","10.96","9.30M","-2.63%"
"12/12/2022","11.38","11.27","11.69","11.08","14.89M","0.97%"
"09/12/2022","11.27","11.05","11.27","10.88","27.57M","9.93%"
"08/12/2022","10.25","10.01","10.35","9.72","9.92M","1.48%"
"07/12/2022","10.10","10.46","10.48","9.94","9.49M","-3.44%"
"06/12/2022","10.46","10.98","10.98","10.27","13.07M","-5.33%"
"05/12/2022","11.05","11.80","11.98","11.03","30.46M","-5.63%"
"02/12/2022","11.71","11.28","12.00","11.13","32.47M","7.22%"
"01/12/2022","10.92","10.94","11.51","10.87","20.34M","0.55%"
"30/11/2022","10.86","11.08","11.24","10.76","16.73M","-1.72%"
"29/11/2022","11.05","10.36","11.27","10.10","25.17M","6.65%"
"28/11/2022","10.36","11.37","11.85","10.33","27.27M","-7.57%"
"25/11/2022","11.21","10.44","11.37","10.39","22.65M","8.40%"
"24/11/2022","10.34","10.18","11.09","9.96","26.96M","2.57%"
"23/11/2022","10.08","9.47","10.34","9.23","27.87M","6.88%"
"22/11/2022","9.43","9.60","9.88","9.28","33.49M","1.07%"
"21/11/2022","9.33","8.55","9.33","8.55","27.18M","10.00%"
"18/11/2022","8.48","8.06","8.67","7.98","23.84M","5.59%"
"17/11/2022","8.04","7.73","8.36","7.35","29.17M","4.01%"
"16/11/2022","7.73","8.01","8.04","7.73","17.54M","-3.37%"
"15/11/2022","8.00","8.14","8.22","7.80","15.54M","-1.11%"
"14/11/2022","8.08","7.82","8.18","7.82","17.42M","3.58%"
"11/11/2022","7.81","7.64","7.89","7.58","15.01M","3.44%"
"10/11/2022","7.55","7.48","7.80","7.45","9.74M","1.34%"
"09/11/2022","7.45","7.65","7.71","7.42","7.72M","-2.48%"
"08/11/2022","7.64","7.97","8.00","7.60","14.72M","-3.77%"
"07/11/2022","7.94","8.03","8.14","7.94","17.88M","0.13%"
"04/11/2022","7.93","7.71","7.96","7.71","16.38M","3.12%"
"03/11/2022","7.69","7.81","7.84","7.65","13.84M","-1.41%"
"02/11/2022","7.80","7.64","7.94","7.53","17.06M","2.49%"
"01/11/2022","7.61","7.77","7.80","7.56","10.15M","-1.30%"
"31/10/2022","7.71","7.48","7.79","7.40","11.11M","3.62%"
"28/10/2022","7.44","7.39","7.53","7.39","3.65M","0.68%"
"27/10/2022","7.39","7.66","7.68","7.36","10.84M","-3.01%"
"26/10/2022","7.62","7.50","7.71","7.46","11.41M","2.83%"
"25/10/2022","7.41","7.89","8.18","7.38","34.77M","-4.26%"
"24/10/2022","7.74","7.39","7.75","7.34","22.49M","6.75%"
"21/10/2022","7.25","7.13","7.27","6.97","17.53M","1.82%"
"20/10/2022","7.12","7.04","7.22","7.00","11.83M","1.42%"
"19/10/2022","7.02","6.88","7.09","6.85","13.22M","2.63%"
"18/10/2022","6.84","7.05","7.06","6.82","10.71M","-2.14%"
"17/10/2022","6.99","7.04","7.12","6.92","13.64M","0.14%"
"14/10/2022","6.98","6.78","7.07","6.77","14.00M","3.86%"
"13/10/2022","6.72","6.65","6.86","6.64","8.46M","1.05%"
"12/10/2022","6.65","6.89","6.95","6.65","12.80M","-3.34%"
"11/10/2022","6.88","6.57","6.99","6.55","22.04M","6.00%"
"10/10/2022","6.49","6.36","6.56","6.30","14.00M","3.01%"
"07/10/2022","6.30","6.27","6.37","6.23","6.75M","0.80%"
"06/10/2022","6.25","6.44","6.47","6.24","9.69M","-2.03%"
"05/10/2022","6.38","6.16","6.41","6.10","20.43M","4.41%"
"04/10/2022","6.11","6.12","6.17","6.05","9.33M","0.66%"
"03/10/2022","6.07","6.02","6.10","5.99","6.87M","1.67%"
"30/09/2022","5.97","5.97","6.06","5.89","4.57M","0.50%"
"29/09/2022","5.94","6.07","6.10","5.79","5.36M","-1.82%"
"28/09/2022","6.05","6.15","6.21","6.01","6.74M","-1.94%"
"27/09/2022","6.17","6.32","6.42","6.15","12.02M","-1.59%"
"26/09/2022","6.27","6.20","6.42","6.17","12.15M","1.78%"
"23/09/2022","6.16","6.06","6.20","6.05","7.37M","1.98%"
"22/09/2022","6.04","6.12","6.13","6.03","8.54M","-1.63%"
"21/09/2022","6.14","6.20","6.20","6.12","5.61M","-0.81%"
"20/09/2022","6.19","6.22","6.28","6.08","7.48M","0.00%"
"19/09/2022","6.19","6.45","6.46","6.19","7.73M","-3.88%"
"16/09/2022","6.44","6.54","6.54","6.41","7.06M","-0.62%"
"15/09/2022","6.48","6.27","6.53","6.23","13.92M","3.51%"
"14/09/2022","6.26","6.27","6.28","6.09","10.07M","-0.32%"
"13/09/2022","6.28","6.41","6.52","6.28","16.07M","-0.79%"
"12/09/2022","6.33","6.39","6.39","6.27","9.49M","0.48%"
"09/09/2022","6.30","6.34","6.39","6.26","7.17M","0.16%"
"08/09/2022","6.29","6.42","6.49","6.25","10.31M","0.00%"
"07/09/2022","6.29","6.49","6.50","6.28","9.21M","-2.33%"
"06/09/2022","6.44","6.62","6.65","6.42","8.93M","-1.83%"
"05/09/2022","6.56","6.71","6.71","6.48","10.74M","-1.79%"
"02/09/2022","6.68","6.84","6.84","6.62","8.85M","-1.18%"
"01/09/2022","6.76","6.89","6.98","6.76","8.28M","-1.31%"
"31/08/2022","6.85","6.99","7.09","6.83","9.39M","-1.29%"
"29/08/2022","6.94","7.02","7.05","6.92","5.67M","-2.11%"
"26/08/2022","7.09","7.18","7.30","7.02","9.62M","-0.70%"
"25/08/2022","7.14","6.89","7.23","6.82","17.07M","4.69%"
"24/08/2022","6.82","6.87","7.14","6.78","21.32M","-0.29%"
"23/08/2022","6.84","6.63","6.85","6.57","13.92M","3.32%"
"22/08/2022","6.62","6.77","6.80","6.61","8.86M","-2.21%"
"19/08/2022","6.77","7.02","7.03","6.77","7.16M","-2.59%"
"18/08/2022","6.95","6.86","7.19","6.69","17.63M","1.61%"
"17/08/2022","6.84","7.04","7.06","6.84","7.49M","-2.42%"
"16/08/2022","7.01","6.88","7.15","6.66","18.84M","2.63%"
"15/08/2022","6.83","7.49","7.76","6.83","47.01M","-5.39%"
"12/08/2022","7.22","7.22","7.22","7.22","3.19M","9.74%"
"11/08/2022","6.58","6.32","6.65","6.30","20.42M","4.28%"
"10/08/2022","6.31","6.19","6.37","6.18","8.65M","1.77%"
"09/08/2022","6.20","6.29","6.32","6.14","9.55M","-1.12%"
"08/08/2022","6.27","5.97","6.38","5.95","22.78M","5.38%"
"05/08/2022","5.95","6.08","6.09","5.94","8.00M","-1.98%"
"04/08/2022","6.07","6.00","6.16","5.92","14.74M","1.68%"
"03/08/2022","5.97","5.94","6.13","5.85","20.39M","2.23%"
"02/08/2022","5.84","5.58","5.94","5.56","21.87M","4.85%"
"01/08/2022","5.57","5.53","5.62","5.52","6.53M","0.91%"
"29/07/2022","5.52","5.49","5.66","5.44","8.72M","0.55%"
"28/07/2022","5.49","5.51","5.55","5.44","4.26M","0.37%"
"27/07/2022","5.47","5.51","5.56","5.45","4.07M","-0.73%"
"26/07/2022","5.51","5.60","5.61","5.41","5.90M","-1.25%"
"25/07/2022","5.58","5.53","5.63","5.49","5.58M","1.82%"
"22/07/2022","5.48","5.37","5.53","5.35","10.08M","1.86%"
"21/07/2022","5.38","5.38","5.41","5.34","5.34M","0.37%"
"20/07/2022","5.36","5.33","5.38","5.28","6.57M","0.94%"
"19/07/2022","5.31","5.27","5.36","5.23","7.14M","0.76%"
"18/07/2022","5.27","5.27","5.32","5.25","4.59M","0.76%"
"14/07/2022","5.23","5.21","5.36","5.21","5.82M","0.38%"
"13/07/2022","5.21","5.24","5.31","5.20","3.65M","-0.57%"
"08/07/2022","5.24","5.25","5.25","5.20","1.02M","-0.19%"
"07/07/2022","5.25","5.21","5.26","5.19","2.85M","1.16%"
"06/07/2022","5.19","5.18","5.21","5.13","3.95M","1.17%"
"05/07/2022","5.13","5.30","5.32","5.11","5.35M","-2.84%"
"04/07/2022","5.28","5.50","5.53","5.28","9.22M","-3.12%"
"01/07/2022","5.45","5.45","5.65","5.40","22.86M","3.02%"
"30/06/2022","5.29","5.23","5.36","5.10","9.69M","1.54%"
"29/06/2022","5.21","5.19","5.27","5.12","6.95M","0.39%"
"28/06/2022","5.19","5.27","5.33","5.17","6.25M","-1.33%"
"27/06/2022","5.26","5.23","5.29","5.12","3.74M","-1.13%"
"24/06/2022","5.32","5.38","5.39","5.31","5.05M","-1.12%"
"23/06/2022","5.38","5.40","5.47","5.36","10.95M","0.00%"
"22/06/2022","5.38","5.39","5.44","5.35","6.39M","-0.55%"
"21/06/2022","5.41","5.40","5.47","5.38","6.46M","0.56%"
"20/06/2022","5.38","5.41","5.43","5.37","4.87M","-0.55%"
"17/06/2022","5.41","5.43","5.48","5.38","6.51M","-0.73%"
"16/06/2022","5.45","5.48","5.64","5.43","8.29M","-0.18%"
"15/06/2022","5.46","5.47","5.54","5.41","5.95M","0.18%"
"14/06/2022","5.45","5.48","5.53","5.41","4.44M","-0.37%"
"13/06/2022","5.47","5.60","5.68","5.47","6.19M","-1.97%"
"10/06/2022","5.58","5.49","5.80","5.46","20.95M","2.57%"
"09/06/2022","5.44","5.45","5.52","5.36","8.32M","0.37%"
"08/06/2022","5.42","5.77","5.81","5.38","11.67M","-5.90%"
"07/06/2022","5.76","5.77","5.90","5.74","19.47M","0.17%"
"06/06/2022","5.75","5.78","5.82","5.75","6.96M","-0.17%"
"03/06/2022","5.76","5.82","5.84","5.75","9.56M","-1.71%"
"02/06/2022","5.86","5.81","5.98","5.80","22.47M","1.21%"
"01/06/2022","5.79","5.83","5.88","5.77","9.71M","-0.34%"
"31/05/2022","5.81","5.76","5.95","5.73","15.09M","0.87%"
"30/05/2022","5.76","5.77","5.85","5.71","10.85M","0.17%"
"27/05/2022","5.75","5.89","5.91","5.73","9.68M","-2.54%"
"26/05/2022","5.90","5.80","6.15","5.75","27.96M","2.61%"
"25/05/2022","5.75","5.90","6.00","5.73","17.51M","-2.04%"
"24/05/2022","5.87","6.04","6.10","5.85","13.74M","-1.51%"
"23/05/2022","5.96","6.12","6.34","5.86","38.81M","-2.30%"
"20/05/2022","6.10","6.17","6.69","6.10","58.75M","-0.33%"
"18/05/2022","6.12","5.58","6.12","5.56","63.06M","9.87%"
"17/05/2022","5.57","5.35","5.72","5.18","35.65M","5.09%"
"16/05/2022","5.30","5.16","5.32","5.13","10.67M","2.91%"
"13/05/2022","5.15","5.19","5.27","5.15","9.19M","-0.96%"
"12/05/2022","5.20","5.25","5.25","5.12","6.94M","-0.95%"
"11/05/2022","5.25","5.35","5.39","5.20","17.24M","-5.91%"
"10/05/2022","5.58","5.60","5.72","5.54","17.29M","1.82%"
